# Curriculum role sort, 2026-09-02
#
# One promote/demote pass over every concept. Format: concept id, new role, rationale.
# Applied with web/scripts/apply-role-manifest.ts. Result: core 291->199,
# supporting 1011->954, reference 2861->2826, trash 0->184.
#

## 01-core
# Core demotions. Test: can a learner build/understand basic English without explicitly controlling this?
# --- duplicate English target already held by another core row ---
rv6qhto601	supporting	participio de have -> had; verb form transformation
# --- fixed social/discourse expressions: useful vocabulary, not functional machinery ---
3u7b3fgws0	supporting	mucho gusto -> nice to meet you; social expression
ifurkwv06w	supporting	me llamo [nombre]; introduction formula, not core machinery
8uhr5m0dkf	supporting	¿como se llama [alguien]?; introduction formula
g4s8ww83pl	supporting	no se -> I don't know; fixed expression
421wv4rocg	supporting	lo siento -> I'm sorry; fixed expression
c4sr1lkkhf	supporting	¿Que te pasa? -> What's wrong?; fixed expression
qj0lhiuc75	supporting	dejar en paz a [alguien]; fixed expression
p80swouyaq	supporting	tener sentido -> to make sense; fixed expression
z3umj7sj0q	supporting	digamos que -> let's say; discourse marker, not basic
b4j9ji5u4s	supporting	¿Como se dice [algo] en ingles?; classroom language
k29o9xq2bp	supporting	creer que si -> to think so; secondary response formula
dav762mjhb	supporting	creer que no -> not to think so; secondary response formula
# --- useful but not functionally necessary to make basic English work ---
4fpkte1t8z	supporting	esperar que -> to hope; esperar -> to wait carries the core mapping
dnm638drfa	supporting	¿como estar [alguien]?; also malformed Spanish, needs normalization
f5h0hvcv1d	supporting	estar de acuerdo -> to agree
69tvlt4ak1	supporting	extranar a [alguien] -> to miss [somebody]
m2w116dh9a	supporting	faltar [algo] -> [something] is missing
p225bjj0un	supporting	ganar [una competencia] -> to win
bz7tv4xn1k	supporting	ganar [dinero] -> to earn [money]
vh56in634m	supporting	hace [un periodo de tiempo] -> ago; time construction, secondary
sopqak93z8	supporting	parecerse a [alguien] -> to look like
cld2cnhb2w	supporting	pasarle [algo] a [alguien] -> to pass
sjlvvxcwpy	supporting	[periodo] pasado/a -> last [period]
2bsn8536de	supporting	pensar [hacer algo] -> to plan to
iiwmj1y2af	supporting	perder [un medio de transporte] -> to miss [transportation]
6ljzqgv7vh	supporting	perderse -> to get lost
ml2usxu7by	supporting	estar perdido/a -> to be lost
yome0dqotg	supporting	ser pesado/a -> to be heavy; single adjective, not core
a377qba56u	supporting	poder ser [algo] -> can be
erwsyenslz	supporting	prestarle [algo] a [alguien] -> to lend
we8gzmevo2	supporting	prestar atencion a [algo] -> to pay attention to; collocation
bwmfe9nhs1	supporting	quedar [una cantidad] -> there are [an amount] left
upotfiz0jx	supporting	¿Cuanto queda? -> How much is left?
1vb3s8ps5j	supporting	quedarse sin [algo] -> to run out of
kgmn4o9bd5	supporting	alcanzar [algo] -> to reach
dvjojvxntx	supporting	no alcanzarle a [alguien] para [algo] -> to be unable to afford; highly situational
gff4ny55ob	supporting	caerse -> to fall
eb73rheyc0	supporting	contar [algo] -> to count
zmz6t98hlf	supporting	dejame [hacer algo] -> let me; dejar que [alguien] [haga algo] stays core
o8w71qqdrb	supporting	recordarle a [alguien] [hacer algo] -> to remind
15kcw4vn4r	supporting	robar [algo] -> to steal
kjs3avsme6	supporting	supe [algo] -> found out; meaning-changing preterite, advanced
ab3fpexagc	supporting	la salida -> exit; noun, not core machinery
m1asnh0c8n	supporting	seguir a [alguien] -> to follow
f0z126w2cy	supporting	seguir [instrucciones] -> to follow instructions
89g0nxntpb	supporting	seguir recto -> to keep going straight; directions vocabulary
qa5k2yvbpz	supporting	sentir [una sensacion]; sentirse [adjetivo] carries the core mapping
zcsk0uorhv	supporting	sentirse bien -> to feel well
1jdy99z2dz	supporting	tener ganas de [hacer algo] -> to feel like [doing something]
czjjg08c25	supporting	ser gratis -> to be free
nkxypzw7lg	supporting	soler [hacer algo] -> to usually
2oiqu0kcxf	supporting	solia [hacer algo] -> used to
ptmw5b6egl	supporting	se supone que [alguien] [haga algo] -> is supposed to
5uycd7m1nu	supporting	tocar [algo] -> to touch
er9xiz8dqv	supporting	tocarle a [alguien] -> to be somebody's turn
em4gm5945w	supporting	el trabajo -> work; noun, not core machinery
492gbx234m	supporting	el trabajo -> a job; noun, not core machinery
wjd0q608lr	supporting	¿cuanto vale [algo]?; question form of a demoted mapping
emji2mg22t	supporting	ser [hecho] por [alguien] -> passive; not basic-function for a beginner
nibfz58mag	supporting	first conditional; intermediate structure
5unz3dwyz7	supporting	estar prohibido [hacer algo] -> must not; low-frequency modal
# --- malformed duplicate carrying a stale pre-reslug slug id ---
necesitar-hacer-algo	trash	unbracketed duplicate of 1eotkqfnjg necesitar [hacer algo]; also still on the old human-readable id

## 02-supporting-a
# Supporting rows 1-340. Demotions to reference: situational, formal-register, low-frequency,
# regional, or duplicating a mapping already held at a higher tier.
etjg9ef1sp	reference	[hacer algo] queriendo -> on purpose; marginal regional construction
5jgulxtbag	reference	quiera o no -> whether [someone] wants to or not; situational
18xj8sphod	reference	¿quiere [algo]? formal usted register; duplicates quisiera/gustaria -> would like
5zjqxkzep9	reference	¿quiere [hacer algo]? formal usted register; duplicate would like
5dd27yg0l5	reference	se necesita [algo] -> is needed; passive, inferable
nmfskm5zko	reference	needa [do something]; far rarer spoken reduction than wanna
39jd5tl1td	reference	comer [algo] todo -> to eat up; situational phrasal
dtnqrb3lqk	reference	comer en casa -> to eat in; situational phrasal
n9z42gcs3h	reference	beber [algo] todo -> to drink up; situational phrasal
7hhmppjsyi	reference	beber [algo] -> to have [a beverage]; duplicates comer [algo] -> to have [something]
dw6w3t8zih	reference	aprovecharse de -> to take advantage of; specialized
aamqdep4ti	supporting	la comida -> food; high-frequency noun, stays
p7ouvs75tf	reference	la comida -> the meal; secondary sense
g2nzrxh5ae	reference	la necesidad -> the need; derived noun
00axi6sqac	reference	necesariamente -> necessarily; low-frequency adverb
vnc1p295cf	reference	el/la hablante -> the speaker; derived noun
tiss70p00o	reference	hablar por telefono con -> to talk on the phone; situational
kf0u7n45dt	reference	hablar por [alguien] -> to speak for; specialized
4pmy3sue86	reference	decir [algo] en voz alta -> to say out loud; situational
uy518ih9t7	reference	es decir -> that is; formal discourse connector
6mwi5bt3ax	reference	es decir -> in other words; formal discourse connector
g6s2hpc2m4	reference	el dicho -> the saying; derived noun
xzcldfjhmu	reference	darle tiempo a [alguien] para; situational
qrb7i9y47p	reference	darle a [un interruptor] -> to flip a switch; highly situational
53wi0qwjcm	reference	darle ganas de -> to feel like; duplicates tener ganas de
27fbkeb2et	reference	pedir perdon por -> to ask for forgiveness; situational
439x0r7xja	reference	pedir un deseo -> to make a wish; situational
0h2i95gmp3	reference	pedir [algo] a [un negocio] -> to order from; situational
i0ry42yzcl	reference	pedir a domicilio -> to order in; situational
yy1wmnythy	reference	el pedido -> the order; derived noun
3ysg9glgjj	reference	poner -> to place; formal register variant of to put
bjms2exzmh	reference	organizar [un evento] -> to put on an event; situational phrasal
0iqu22mwnf	reference	puesto que -> since; formal connector
swyolg0a4s	reference	faltarle [algo] a [alguien] -> somebody needs something; perspective-change duplicate
6xmbf44uey	reference	faltar [varias unidades] -> there are units left; situational
fwzmjvs06n	reference	faltar a [un evento] -> to miss an event; situational
53ak6stp8u	reference	ganarse la vida -> to make a living; idiomatic
ugaflsdk03	reference	con gusto -> gladly; formal register adverb
hswwpga0wq	reference	debe de haber -> there must be; low-frequency modal deduction
lxhfegmolo	reference	hacer falta -> to be needed; duplicates faltar family
mu7bumpulx	reference	hacer un esfuerzo -> to make an effort; collocation, secondary
69iqgmw2nb	reference	el hecho -> the fact; derived noun
seq1qsjokh	reference	de hecho -> in fact; discourse connector, secondary
bnj5p17mrm	reference	irle bien a [alguien] -> to go well for; perspective-change, situational
omzzomx3m9	reference	¿como le fue a [alguien]? question form of a demoted mapping
8kpshof0nv	reference	mandar [hacer algo] -> to have [something done]; advanced causative passive
6y6hoqee9p	reference	pararse -> to stop moving; secondary sense
fe9o47t8x2	reference	al parecer -> apparently; discourse adverb
uuq5sdflxk	reference	pasar por [algo dificil] -> to go through something difficult; figurative sense
zcxqshq3iu	reference	el pasado -> the past; derived noun
isr1jrl9yx	reference	pensar bien [algo] -> to think over; secondary phrasal
xavuiuomaj	reference	pensar detenidamente -> to think through; secondary phrasal
k57gp6u41b	reference	pensar que si -> to think so; duplicates creer que si
bm5ashr6qu	reference	perder el contacto con -> to lose touch with; idiomatic
wtfoq5ttro	reference	perder la nocion de -> to lose track of; idiomatic
3f5fh22xm8	reference	[algo] pesa [una cantidad] -> weighs; measurement, specialized
4ufi7f1zmi	reference	a pesar de -> despite; formal connector
yhchadk82l	reference	no he podido -> haven't been able to; compound tense, inferable
zy6xwkoq5s	reference	puede estar -> may be; inferable from puede que + estar
tu44lpd4ms	reference	el poder -> power; derived noun
zxr6a7pbp5	reference	ser poderoso/a -> to be powerful; derived adjective
wf4a9cx0j2	reference	el prestamo -> the loan; derived noun
lqk4xtsbz1	reference	quedarle bien [algo] (talla) -> fits somebody well; clothing-specific
op3olm4hh3	reference	quedar con [alguien] -> to arrange to meet; situational
zl1e6hnb04	reference	quedar en [hacer algo] -> to agree to; duplicates ponerse de acuerdo family
ag32yiat6v	reference	[algo] no se quita -> won't go away; idiomatic
a4mugyra2a	reference	quitarse del camino -> to get out of the way; idiomatic
0ngr08140i	reference	abrirse con [alguien] -> to open up to; figurative phrasal
dcbjy0grcq	reference	alcanzar -> to be enough; secondary sense
v7qsq6oet3	reference	alcanzar a -> to have time to; regional secondary sense
rgpsxhe7h3	reference	caer en cuenta de que -> to realize; regional duplicate of darse cuenta de que
bb7fukdi26	reference	conocer [un tema o sistema] -> to be familiar with; formal register
0ubq3z55bc	reference	contar con [algo] -> to have; vague secondary sense
9y6wrrzjfz	reference	costarle a [alguien] [hacer algo] -> to struggle to; duplicates the be-difficult-for row
2egwnfg7jz	reference	creer en [alguien] duplicates creer en [algo] -> to believe in
nkzffs81a6	reference	no poder creer -> not to be able to believe; inferable
qj3wvut2bw	reference	debia [hacer algo] -> to have been supposed to; rare compound tense
w4ubw2gv4e	reference	deberse a -> to be due to; formal register
6uhgsiqvvf	reference	debido a -> due to; formal connector
87vmd83t1p	reference	deber ser [algo] -> must be; duplicates deber estar deduction row
egh1emsv3k	reference	dejar [un lugar] -> to leave a place; duplicates salir de [un lugar]
n27dfso39e	reference	dejame -> lemme; very informal spoken reduction
skfxdss0cs	reference	dejar de -> to no longer; perspective-change duplicate
od0g56sefd	reference	dejar salir a -> to let out; situational phrasal
1yt28hn07y	reference	echar [un liquido] en -> to pour; specialized
36riiosdmx	reference	echar a [alguien] de -> to throw somebody out; situational
wyiru8eg9q	reference	echar a [alguien] del trabajo -> to fire; specialized
6o8pv6rvtp	reference	echarle una mano -> to give somebody a hand; idiomatic
pxkiokdofk	reference	recordarle a [alguien] a [otra persona] -> to remind of; low-frequency sense
nvywv2tlgk	reference	robar [un lugar] -> to rob a place; specialized rob/steal split
5qnuapk321	reference	saber [hacer algo] -> can; duplicates saber -> to know how to
32xfxi2fjv	reference	saber de [alguien] -> to hear from; duplicates oir de [alguien]
y86m7wjo50	reference	saber a [algo] -> to taste like; specialized sense
o4nv333v8c	reference	que yo sepa -> as far as I know; idiomatic
kafdnl1n7j	reference	quien sabe -> who knows; idiomatic
ugu6mryvd1	reference	ya se -> I know; discourse formula
tc4o4z8jnt	reference	salir mal -> to go badly; secondary
4hc7hecq4n	reference	la salida -> way out; derived noun sense
uxzgvill2p	reference	dar seguimiento a -> to follow up on; business register
5irs9gdyqv	reference	mantenerse al dia con -> to keep up with; idiomatic
ef4ltamqsa	reference	seguir adelante -> to carry on; idiomatic
vupb12qdkr	reference	seguir asi -> to keep it up; fixed encouragement formula
2liqgudpe2	reference	mantenerse en contacto con -> to keep in touch; idiomatic
h2zqc61fwq	reference	mantenerse alejado de -> to keep away from; idiomatic
d5m00zj2i4	reference	seguir intentandolo -> to keep at it; idiomatic
fshhqe3d9f	reference	sentir que -> to sense that; the to-feel-that row is the useful one
3qtux13rre	reference	sentirlo por -> to be sorry for; situational
5uvtfc7eda	reference	el sentimiento -> feeling; derived noun
sz0g4jfbie	reference	ser capaz de -> to be able to; duplicates poder -> to be able to
98gwx9pls1	reference	ser culpa de -> to be somebody's fault; idiomatic
lg9p46b73r	reference	ser consciente de -> to be aware of; formal register
nyb1ocmvpw	reference	ser para [un uso] -> to be meant for; specialized
jyk96g78cb	reference	no ser para tanto -> not to be a big deal; idiomatic
2d97zs6np0	reference	es que -> it's just that; discourse formula
8pzhwaykz8	reference	significar -> to stand for; specialized abbreviation sense
0v6um8pq7g	reference	significar mucho para -> to mean a lot to; collocation
0a33zqj9ql	reference	el significado -> meaning; derived noun
30rrpal2u2	reference	soler -> to tend to; formal register variant
xhm0xh7x5i	reference	no soler -> not to usually; inferable negation
9kyo88v7jf	reference	suponer -> to assume; duplicates suponer -> to suppose
86v2tii41j	reference	tener en cuenta -> to keep in mind; idiomatic
15khny2b9v	reference	tener que ver con -> to have to do with; idiomatic
5awfswdavw	reference	no tener nada que ver con -> to have nothing to do with; idiomatic
ykm7fr9btb	reference	tocarle a [alguien] [hacer algo] -> has to; duplicates tener que obligation
8ic82zfjqz	reference	tocar el timbre -> to ring the doorbell; situational
yv532a42h2	reference	traer [algo] consigo -> to have with you; situational

## 02-supporting-b
# Supporting rows 341-680.
# --- promotions: basic pronoun paradigm and frequency adverbs that core half-contains ---
d6oilpcif8	core	usted -> you; formal subject pronoun, completes the core subject-pronoun set
hh4dfyokmh	core	ellos -> they; core has yo/tu/el/ella/nosotros but no third-person plural
em3gcm8fcl	core	ustedes -> you; the Latin American plural you, basic
qtybwfahhd	core	le -> to him; completes the object-pronoun paradigm core already half-holds
tne070no4d	core	les -> to them; completes the object-pronoun paradigm
5cest1aute	core	los -> them; plural direct object pronoun, basic
zf3sq9mld5	core	las -> them; plural direct object pronoun, basic
8aag559cpt	core	siempre -> always; basic frequency adverb, none currently in core
d7uycdog37	core	nunca -> never; basic frequency adverb
# --- demotions: duplicate mappings already held elsewhere ---
rx423e30re	reference	acordar [hacer algo] -> to agree to; duplicates quedar en / ponerse de acuerdo
htgjdwiqzm	reference	detener [algo] -> to stop; duplicates parar [algo]
6vpv4m0g02	reference	tener que ver con -> to be related to; duplicates the have-to-do-with row
dugiwco70z	reference	poder (pasado) -> could; duplicates podia [hacer algo] -> could
r2y6wfhr6z	reference	podria -> could; duplicates the poder conditional row
lzbsoi01yv	reference	mandar [hacer algo] -> to get something done; duplicate Spanish with two other causative rows
dtnmnb60nj	reference	tener que -> gotta; duplicates the tener que gotta row in the tener family
c4ekkqs73f	reference	si [hago algo] emphatic do; duplicates si lo hago
xvgmxfgcrd	reference	si [alguien] [hizo algo] emphatic did; duplicates the emphatic-do row
dczcf3gaak	reference	regresar -> to come back; duplicates volver aqui
zxuys2r8q2	reference	regresar -> to go back; duplicates volver a [otro lugar]
nl064twuml	reference	obtener [algo] -> to get; duplicates conseguir/sacar -> to get
g54z8h8ci6	reference	ordenar [comida] -> to order; duplicates pedir -> to order
d6zpr2z5kx	reference	siguiente -> next; duplicates proximo/a -> next
ux2hr6u37r	reference	hagalo -> do it; formal variant, identical English to hazlo
t46e4xr47y	reference	haganlo -> do it; plural variant, identical English to hazlo
xuna1emcr1	reference	haganoslo -> do it for us; rare imperative variant
shzp9wzrxq	reference	son las [hora y minutos]; variant of son las [hora]
j0cpc9akol	reference	e -> and; phonological spelling variant of y
7d1mtpky92	reference	u -> or; phonological spelling variant of o
# --- demotions: situational, formal register, or low-frequency ---
1insnlihbx	reference	mas vale [hacer algo] -> had better; low-frequency modal
w66regabe9	reference	venir en [colores o tamanos] -> to come in; retail-specific
kk3nkycmqg	reference	venirle bien a [alguien] -> to work for somebody; idiomatic
c9e47xxxqj	reference	venir en camino -> to be on the way; situational
r8h281yx98	reference	a ver -> let's see; discourse filler
bg83x0k5kp	reference	enviar [algo] -> to ship; specialized sense
ietq3i884j	reference	enviar [algo] -> to forward; specialized sense
7wxq9lkzoj	reference	que aproveche -> enjoy your meal; situational expression
rrxe7cd85d	reference	callate -> be quiet; situational imperative
r4wshfw0zl	reference	callate -> shut up; rude register
rfob016mlk	reference	el poder ==> ser impotente; impotente is not the natural Spanish for powerless
tgdih9ksry	reference	por si [ocurre algo] -> in case; secondary connector
# --- demotions: cognates the pattern already predicts, too specialized for the teaching tier ---
lidfbq7lxa	reference	posicionar -> to position; low-frequency cognate
qw412q5w2q	reference	cuestionar -> to question; verb sense is rare
se694g3es1	reference	cometer -> to commit; specialized
ll708ai2nl	reference	diferir -> to differ; formal register
oaj6w40rgj	reference	implementar -> to implement; business register
34qked2yf9	reference	corresponder -> to correspond; formal register
i3832a491z	reference	depositar -> to deposit; specialized
uu1cnr3a36	reference	multiplicar -> to multiply; specialized
bp593daco9	reference	implicar -> to imply; formal register
ujfd2cjj1t	reference	pausar -> to pause; low-frequency
4r07khungy	reference	contribuir -> to contribute; formal register
779ynouu11	reference	distribuir -> to distribute; business register
c3amoye6xz	reference	sustituir -> to substitute; formal register
lfg0ejcjnq	reference	estimar -> to estimate; specialized
yenl2lq9oq	reference	negociar -> to negotiate; business register
6em7hpnut9	reference	operar -> to operate; specialized
pnp6pglvyd	reference	guiar -> to guide; low-frequency
b6wua9uv0p	reference	prescribir -> to prescribe; medical register
gjh5b0lek7	reference	suscribirse -> to subscribe; specialized
qqt1bizdh7	reference	centrar -> to center; low-frequency
d74s6zcq9j	reference	justificar -> to justify; formal register
noyh1gv4we	reference	restaurar -> to restore; specialized
xklnks32qd	reference	excluir -> to exclude; formal register
pe06lzc5y3	reference	concluir -> to conclude; formal register
4u8htj8ocd	reference	inhalar -> to inhale; medical register
qup86o9vnn	reference	exhalar -> to exhale; medical register
4w4rj5i3g0	reference	deducir -> to deduce; formal register
7yc3ljvgss	reference	unir -> to unite; low-frequency
ull88y8rzv	reference	reunir -> to reunite; low-frequency
qdcruk7002	reference	citar -> to cite; academic register
invu1lmtuw	reference	conservar -> to conserve; specialized
gbkix5lyv6	reference	preservar -> to preserve; specialized
if5o5uocfp	reference	especializar -> to specialize; formal register
hl9cjbokrp	reference	finalizar -> to finalize; business register
nq7pa5v7aj	reference	minimizar -> to minimize; specialized
2xwe3j8ujy	reference	maximizar -> to maximize; specialized
q6rkgiwa5d	reference	declarar -> to declare; formal register
3qo4l6ua2u	reference	prohibir -> to prohibit; formal register
hzw88e00ad	reference	exhibir -> to exhibit; specialized
a2ujxq83pk	reference	percibir -> to perceive; formal register
vuqfy6bg06	reference	disolver -> to dissolve; specialized
v6l6ujop47	reference	revivir -> to revive; low-frequency
ph4y9pkwf1	reference	derivar -> to derive; academic register
gqqod0k0fl	reference	digerir -> to digest; specialized
4rbp4wgwso	reference	distraer -> to distract; secondary
qhthbncgk7	reference	interactuar -> to interact; formal register
4yf8ijcj19	reference	comprimir -> to compress; specialized
o3l6oubtj6	reference	conceder -> to concede; formal register
zb1r0lavqo	reference	exceder -> to exceed; formal register
ihevpwrjl9	reference	proceder -> to proceed; formal register
bwkdp2bsi4	reference	revertir -> to revert; specialized
sieanaw5b9	reference	detectar -> to detect; specialized
u9hxahpvn8	reference	coleccionar -> to collect; hobby-specific sense
3scspzwt5d	reference	instruir -> to instruct; formal register
4fc2kcqip3	reference	proponer -> to propose; formal register
g05qdfu47y	reference	oponerse -> to oppose; formal register
mt3fyxp4nv	reference	exponer -> to expose; formal register
inf9g9dmd7	reference	imponer -> to impose; formal register
f8vxtpc7m8	reference	adquirir -> to acquire; formal register
ggkqe82rdu	reference	retirarse -> to retire; specialized
2y6u1mwiqm	reference	expirar -> to expire; specialized
3tel071upm	reference	distinguir -> to distinguish; formal register
f5l6clhdf8	reference	castigar -> to punish; low-frequency
t7xdhmoj13	reference	acusar -> to accuse; specialized
98sen5xp7y	reference	comprender -> to comprehend; comprehend is rare, understand is the real word
ydrx4jlj20	reference	transportar -> to transport; specialized
psvaz2wxvv	reference	exportar -> to export; business register
7fbf1yrpcu	reference	importar -> to import; business register sense
nd8kd8q9fc	reference	extender -> to extend; formal register
p0abu0rm9f	reference	ofender -> to offend; secondary
5g4fbayz0u	reference	observar -> to observe; formal register

## 02-supporting-c
zwehatba0w	reference	pasado de bend -> bent; irregular form of a low-frequency verb
eangpz65s8	reference	participio de bend -> bent; irregular form of a low-frequency verb
mllnyzs7zr	reference	pasado de bet -> bet; irregular form of a low-frequency verb
svtoxcx6b0	reference	participio de bet -> bet; irregular form of a low-frequency verb
uf2e7r7bol	reference	pasado de bind -> bound; irregular form of a low-frequency verb
6c0uxx7uu9	reference	participio de bind -> bound; irregular form of a low-frequency verb
pvjomq5jkz	reference	pasado de bite -> bit; irregular form of a low-frequency verb
hqskibtcl1	reference	participio de bite -> bitten; irregular form of a low-frequency verb
kosp2rzf7h	reference	pasado de bleed -> bled; irregular form of a low-frequency verb
qn1ohmgeli	reference	participio de bleed -> bled; irregular form of a low-frequency verb
yw0r4qe03n	reference	pasado de blow -> blew; irregular form of a low-frequency verb
d1hnk98p24	reference	participio de blow -> blown; irregular form of a low-frequency verb
p85salreqo	reference	pasado de broadcast -> broadcast; irregular form of a low-frequency verb
z3kamqz76n	reference	participio de broadcast -> broadcast; irregular form of a low-frequency verb
4ou8sxbjxk	reference	pasado de burn -> burned; irregular form of a low-frequency verb
q5sk9vcx1o	reference	pasado de burn -> burnt; irregular form of a low-frequency verb
w5jumzobua	reference	participio de burn -> burned; irregular form of a low-frequency verb
f6oadawhhp	reference	participio de burn -> burnt; irregular form of a low-frequency verb
dfzbacmzy5	reference	pasado de burst -> burst; irregular form of a low-frequency verb
pnwix23mmu	reference	participio de burst -> burst; irregular form of a low-frequency verb
okfppdbnlq	reference	pasado de creep -> crept; irregular form of a low-frequency verb
ptwl0aih6e	reference	participio de creep -> crept; irregular form of a low-frequency verb
79go7y7jek	reference	pasado de deal -> dealt; irregular form of a low-frequency verb
t0j14amubg	reference	participio de deal -> dealt; irregular form of a low-frequency verb
0nan92o13z	reference	pasado de dig -> dug; irregular form of a low-frequency verb
1yfqckbbl1	reference	participio de dig -> dug; irregular form of a low-frequency verb
msi48xyv0q	reference	pasado de dive -> dived; irregular form of a low-frequency verb
eydd859tgk	reference	pasado de dive -> dove; irregular form of a low-frequency verb
gkinlwurxm	reference	participio de dive -> dived; irregular form of a low-frequency verb
y1b6i0a0r9	reference	pasado de dream -> dreamed; irregular form of a low-frequency verb
t6n1a8sts2	reference	pasado de dream -> dreamt; irregular form of a low-frequency verb
in3djophq4	reference	participio de dream -> dreamed; irregular form of a low-frequency verb
1z3vqrnpos	reference	participio de dream -> dreamt; irregular form of a low-frequency verb
lqkjvqvga0	reference	pasado de feed -> fed; irregular form of a low-frequency verb
9khmf2u9eb	reference	participio de feed -> fed; irregular form of a low-frequency verb
biczrdqgdd	reference	pasado de fit -> fit; irregular form of a low-frequency verb
agoglocbab	reference	pasado de fit -> fitted; irregular form of a low-frequency verb
e6lte4vuoz	reference	participio de fit -> fit; irregular form of a low-frequency verb
tgsgs5lsmk	reference	participio de fit -> fitted; irregular form of a low-frequency verb
