dyi2yg06hb	core	P3-4a: pronoun — part of the grammatical system, not vocabulary ("para mí => for me")
7hwvhzgxxt	core	P3-4a: poder — copula/auxiliary/modal grammar ("¿Puedes [hacer algo]? (petición) => Can you [do something]?")
uy518ih9t7	core	P3-4a: connector — part of the grammatical system, not vocabulary ("es decir => that is")
6mwi5bt3ax	core	P3-4a: connector — part of the grammatical system, not vocabulary ("es decir => in other words")
qj3wvut2bw	core	P3-4a: deber — copula/auxiliary/modal grammar ("debía [hacer algo] => to have been supposed to [do something]")
hswwpga0wq	core	P3-4a: haber — copula/auxiliary/modal grammar ("debe de haber [algo] => there must be [something]")
4ufi7f1zmi	core	P3-4a: connector — part of the grammatical system, not vocabulary ("a pesar de [algo] => despite [something]")
6uhgsiqvvf	core	P3-4a: deber — copula/auxiliary/modal grammar ("debido a [algo] => due to [something]")
0iqu22mwnf	core	P3-4a: connector — part of the grammatical system, not vocabulary ("puesto que [algo sucede] => since [something happens]")
w4ubw2gv4e	core	P3-4a: deber — copula/auxiliary/modal grammar ("deberse a [algo] => to be due to [something]")
87vmd83t1p	core	P3-4a: deber — copula/auxiliary/modal grammar ("deber ser [algo] => must be [something]")
dugiwco70z	core	P3-4a: poder — copula/auxiliary/modal grammar ("poder [hacer algo] (pasado) => could [do something]")
nyb1ocmvpw	core	P3-4a: ser — copula/auxiliary/modal grammar ("ser para [un uso] => to be meant for [a use]")
em3gcm8fcl	core	P3-4a: pronoun — part of the grammatical system, not vocabulary ("ustedes => you")
d6oilpcif8	core	P3-4a: pronoun — part of the grammatical system, not vocabulary ("usted => you")
bnj5p17mrm	core	P3-4a: ir — copula/auxiliary/modal grammar ("irle bien a [alguien] => to go well for [somebody]")
30rrpal2u2	core	P3-4a: soler — copula/auxiliary/modal grammar ("soler [hacer algo] => to tend to [do something]")
98gwx9pls1	core	P3-4a: ser — copula/auxiliary/modal grammar ("ser culpa de [alguien] => to be [somebody's] fault")
sz0g4jfbie	core	P3-4a: ser — copula/auxiliary/modal grammar ("ser capaz de [hacer algo] => to be able to [do something]")
j0cpc9akol	core	P3-4a: connector — part of the grammatical system, not vocabulary ("e => and")
tgdih9ksry	core	P3-4a: connector — part of the grammatical system, not vocabulary ("por si [ocurre algo] => in case [something happens]")
seq1qsjokh	core	P3-4a: connector — part of the grammatical system, not vocabulary ("de hecho => in fact")
flwdh3dbk5	core	P3-4a: pronoun — part of the grammatical system, not vocabulary ("a él => to him")
ztq4ogut83	core	P3-4a: pronoun — part of the grammatical system, not vocabulary ("para nosotros => for us")
sqd8xxfwmx	core	P3-4a: pronoun — part of the grammatical system, not vocabulary ("para ti => for you")
bfer5mn6yu	core	P3-4a: pronoun — part of the grammatical system, not vocabulary ("a mí => to me")
ltn8hqdpls	core	P3-4a: determiner — part of the grammatical system, not vocabulary ("cuya [sustantivo] => whose [noun]")
pokaqu3651	core	P3-4a: determiner — part of the grammatical system, not vocabulary ("cuyos [sustantivos] => whose [nouns]")
cqps4njuot	core	P3-4a: determiner — part of the grammatical system, not vocabulary ("cuyas [sustantivos] => whose [nouns]")
ifxzv5eot0	core	P3-4a: pronoun — part of the grammatical system, not vocabulary ("para ella => for her")
ez2lt2jbq7	core	P3-4a: pronoun — part of the grammatical system, not vocabulary ("para [alguien] => for [somebody]")
8rtzxhe293	core	P3-4a: pronoun — part of the grammatical system, not vocabulary ("para él => for him")
h3dls06wui	core	P3-4a: determiner — part of the grammatical system, not vocabulary ("cuyo [sustantivo] => whose [noun]")
45ejuhdox6	core	P3-4a: pronoun — part of the grammatical system, not vocabulary ("a ella => to her")
hu11wt1cvb	core	P3-4a: pronoun — part of the grammatical system, not vocabulary ("para ellos => for them")
2d169mb7ai	core	P3-4a: pronoun — part of the grammatical system, not vocabulary ("a ti => to you")
1qowmulcro	core	P3-4a: determiner — part of the grammatical system, not vocabulary ("tal [sustantivo] => such a [noun]")
r69jxo0xvx	core	P3-4a: determiner — part of the grammatical system, not vocabulary ("medio [sustantivo] => half a [noun]")
hyu6yabjhb	core	P3-4a: determiner — part of the grammatical system, not vocabulary ("media [sustantivo] => half a [noun]")
a1t487o734	core	P3-4a: determiner — part of the grammatical system, not vocabulary ("bastante [sustantivo] => quite a lot of [noun]")
90mjlwoa2d	core	P3-4a: determiner — part of the grammatical system, not vocabulary ("bastantes [sustantivos] => quite a few [nouns]")
15d55fv1cp	core	P3-4a: determiner — part of the grammatical system, not vocabulary ("tales [sustantivos] => such [nouns]")
em6f63veig	core	P3-4a: preposition — part of the grammatical system, not vocabulary ("al lado de [algo] => beside [something]")
95yrl4jxn3	core	P3-4a: preposition — part of the grammatical system, not vocabulary ("hacia [algo] => toward [something]")
jidk0m8x2v	core	P3-4a: pronoun — part of the grammatical system, not vocabulary ("alguien => anybody")
fc10ci73j7	core	P3-4a: pronoun — part of the grammatical system, not vocabulary ("algunos => some")
rwn65j1jsu	core	P3-4a: pronoun — part of the grammatical system, not vocabulary ("alguien => anyone")
vxof3xwcei	core	P3-4a: pronoun — part of the grammatical system, not vocabulary ("nadie => no one")
5xzf7m11n9	core	P3-4a: pronoun — part of the grammatical system, not vocabulary ("algo => anything")
z2a8m7lmkv	core	P3-4a: pronoun — part of the grammatical system, not vocabulary ("en algún lugar => somewhere")
3wvyjj7lp9	core	P3-4a: pronoun — part of the grammatical system, not vocabulary ("en ningún lugar => nowhere")
rz685c861j	core	P3-4a: pronoun — part of the grammatical system, not vocabulary ("en todas partes => everywhere")
5w0xw4xzxh	core	P3-4a: pronoun — part of the grammatical system, not vocabulary ("uno (impersonal) => one")
ml1vpgz8qf	core	P3-4a: pronoun — part of the grammatical system, not vocabulary ("ninguno => none")
3816wraz0i	core	P3-4a: pronoun — part of the grammatical system, not vocabulary ("varios => several")
limmjzeuoo	core	P3-4a: pronoun — part of the grammatical system, not vocabulary ("cualquiera => anyone")
cwol5b7e11	core	P3-4a: pronoun — part of the grammatical system, not vocabulary ("todo el mundo => everyone")
yhchadk82l	core	P3-4a: poder — copula/auxiliary/modal grammar ("no he podido [hacer algo] => haven't been able to [do something]")
4w9jfbdl93	core	P3-4a: pronoun — part of the grammatical system, not vocabulary ("aquello => that")
omyzn9d5h2	core	P3-4a: pronoun — part of the grammatical system, not vocabulary ("para qué => what for")
ytar943kdr	core	P3-4a: pronoun — part of the grammatical system, not vocabulary ("ese => that one")
a145a3y0wu	core	P3-4a: pronoun — part of the grammatical system, not vocabulary ("esa => that one")
lufi47fm96	core	P3-4a: pronoun — part of the grammatical system, not vocabulary ("esta => this one")
7o2aypebuj	core	P3-4a: pronoun — part of the grammatical system, not vocabulary ("este => this one")
erxz8fgsnr	core	P3-4a: preposition — part of the grammatical system, not vocabulary ("más abajo de => lower than")
n3549z5wwm	core	P3-4a: preposition — part of the grammatical system, not vocabulary ("desde [un lugar] => from a place")
u7kefn0q1x	core	P3-4a: pronoun — part of the grammatical system, not vocabulary ("aquel => that one")
2q9z2cbaaq	core	P3-4a: preposition — part of the grammatical system, not vocabulary ("arriba de => above")
apj21ii1kp	core	P3-4a: pronoun — part of the grammatical system, not vocabulary ("aquella => that one")
4ly1ug3p0x	core	P3-4a: pronoun — part of the grammatical system, not vocabulary ("el mío => mine")
z6wn8qs99s	core	P3-4a: pronoun — part of the grammatical system, not vocabulary ("la mía => mine")
y0y1j3ow0v	core	P3-4a: pronoun — part of the grammatical system, not vocabulary ("el tuyo => yours")
g22u81e32h	core	P3-4a: pronoun — part of the grammatical system, not vocabulary ("la tuya => yours")
dzve3d1qxs	core	P3-4a: pronoun — part of the grammatical system, not vocabulary ("el suyo => his")
12j8czinec	core	P3-4a: pronoun — part of the grammatical system, not vocabulary ("la suya => hers")
o6i1dpuv9z	core	P3-4a: pronoun — part of the grammatical system, not vocabulary ("el suyo => theirs")
45qotapw4p	core	P3-4a: pronoun — part of the grammatical system, not vocabulary ("el nuestro => ours")
1rw4wohjpu	core	P3-4a: pronoun — part of the grammatical system, not vocabulary ("la nuestra => ours")
d7tshgvfv3	core	P3-4a: pronoun — part of the grammatical system, not vocabulary ("nos => ourselves")
bu8oynmlvn	core	P3-4a: determiner — part of the grammatical system, not vocabulary ("aquellos => those")
xs6r1zkgev	core	P3-4a: determiner — part of the grammatical system, not vocabulary ("aquellas => those")
unkd514ur0	core	P3-4a: pronoun — part of the grammatical system, not vocabulary ("a ellos => to them")
9h4yb41inv	core	P3-4a: pronoun — part of the grammatical system, not vocabulary ("a nosotros => to us")
how83ta0cg	core	P3-4a: pronoun — part of the grammatical system, not vocabulary ("se => themselves")
erpggh3iyy	core	P3-4a: pronoun — part of the grammatical system, not vocabulary ("se => yourselves")
riyxs3nm2u	core	P3-4a: pronoun — part of the grammatical system, not vocabulary ("nos => each other")
hbcd9ibgfk	core	P3-4a: pronoun — part of the grammatical system, not vocabulary ("a quién => whom")
tpr473mus1	core	P3-4a: pronoun — part of the grammatical system, not vocabulary ("en algún lugar => anywhere")
kvxg5q1l06	core	P3-4a: pronoun — part of the grammatical system, not vocabulary ("cada uno => each one")
ej7gnt7lbx	core	P3-4a: pronoun — part of the grammatical system, not vocabulary ("a [alguien] => to [somebody]")
2kr0ohl0n5	core	P3-4a: connector — part of the grammatical system, not vocabulary ("dicho de otra manera => put another way")
1x6wkh4a4p	core	P3-4a: connector — part of the grammatical system, not vocabulary ("dicho esto => that said")
h9qi6jkdmp	core	P3-4a: connector — part of the grammatical system, not vocabulary ("por así decirlo => so to speak")
soeo5exlsi	core	P3-4a: connector — part of the grammatical system, not vocabulary ("dado que [algo sucede] => given that [something happens]")
dnm638drfa	core	P3-4a: estar — copula/auxiliary/modal grammar ("¿cómo estar [alguien]? => how is [somebody] feeling?")
b2kvvgg1ke	core	P3-4a: estar — copula/auxiliary/modal grammar ("estar por [hacer algo] => to be about to [do something]")
d495hfe6co	core	P3-4a: estar — copula/auxiliary/modal grammar ("estar al tanto de [algo] => to be aware of [something]")
p76va4jmyy	core	P3-4a: estar — copula/auxiliary/modal grammar ("estar a cargo de [algo] => to be in charge of [something]")
6ywiv1c0l5	core	P3-4a: estar — copula/auxiliary/modal grammar ("estar a favor de [algo] => to be in favor of [something]")
ahj6apo9ri	core	P3-4a: estar — copula/auxiliary/modal grammar ("estar de vacaciones => to be on vacation")
nfursmvnpb	core	P3-4a: estar — copula/auxiliary/modal grammar ("estar en contra de [algo] => to be against [something]")
gha0bijm3j	core	P3-4a: estar — copula/auxiliary/modal grammar ("estar fuera => to be out")
bvwjgfiqzf	core	P3-4a: estar — copula/auxiliary/modal grammar ("estar mal => to be unwell")
myuguvt6ul	core	P3-4a: estar — copula/auxiliary/modal grammar ("estar de pie => to be standing")
i2sih4q1lh	core	P3-4a: estar — copula/auxiliary/modal grammar ("estar en lo cierto => to be right")
9qzgymygsa	core	P3-4a: estar — copula/auxiliary/modal grammar ("estar mal => to be wrong")
vf8v3tcztr	core	P3-4a: estar — copula/auxiliary/modal grammar ("estar sentado => to be sitting")
be5damq4by	core	P3-4a: haber — copula/auxiliary/modal grammar ("habría [algo] => there would be [something]")
ofxncx6grm	core	P3-4a: haber — copula/auxiliary/modal grammar ("puede haber [algo] => there may be [something]")
v8ez2mbu1u	core	P3-4a: haber — copula/auxiliary/modal grammar ("hubo [algo] => there was [something]")
2ml5xgxl0t	core	P3-4a: haber — copula/auxiliary/modal grammar ("va a haber [cosas plurales] => there are going to be [plural things]")
cpwm5oqh8t	core	P3-4a: ir — copula/auxiliary/modal grammar ("ir a pie => to go on foot")
v48t8redzw	core	P3-4a: ir — copula/auxiliary/modal grammar ("ir con [algo] => to go with [something]")
01gzy2c71x	core	P3-4a: connector — part of the grammatical system, not vocabulary ("a pesar de [algo] => in spite of [something]")
mjncmw1m8b	core	P3-4a: poder — copula/auxiliary/modal grammar ("puede [hacer algo] (permiso formal) => may [do something]")
599q8uglac	core	P3-4a: connector — part of the grammatical system, not vocabulary ("a pesar de que [ocurrió algo] => despite the fact that [something happened]")
ltn1qfc1r6	core	P3-4a: poder — copula/auxiliary/modal grammar ("no puede [hacer algo] (prohibición formal) => may not [do something]")
kdqtl39s0m	core	P3-4a: poder — copula/auxiliary/modal grammar ("pudo [hacer algo] (oportunidad) => got to [do something]")
3lk22b2pth	core	P3-4a: poder — copula/auxiliary/modal grammar ("podía [hacer algo] (permiso habitual) => could [do something]")
mwqsbens4h	core	P3-4a: poder — copula/auxiliary/modal grammar ("podría haber [hecho algo] => might have [done something]")
tlwmwkpfcj	core	P3-4a: poder — copula/auxiliary/modal grammar ("podía [hacer algo] (permiso habitual) => was allowed to [do something]")
dq62rzd2ga	core	P3-4a: poder — copula/auxiliary/modal grammar ("si pudiera [hacer algo] => if [somebody] could [do something]")
g06ovsd470	core	P3-4a: poder — copula/auxiliary/modal grammar ("¿Puedo [hacer algo]? (formal) => May I [do something]?")
qzm188rl47	core	P3-4a: poder — copula/auxiliary/modal grammar ("podría haber [hecho algo] (especulación) => could have [done something]")
wbadwkrywg	core	P3-4a: poder — copula/auxiliary/modal grammar ("¿No puedes [hacer algo]? (capacidad) => Can't you [do something]?")
rblsgxrrm1	core	P3-4a: poder — copula/auxiliary/modal grammar ("he podido [hacer algo] => have been able to [do something]")
jy4xtdl0bz	core	P3-4a: poder — copula/auxiliary/modal grammar ("puede que haya [hecho algo] => could have [done something]")
rhb07wm3u7	core	P3-4a: poder — copula/auxiliary/modal grammar ("puede [hacer algo] (oportunidad) => gets to [do something]")
9az16vn9mo	core	P3-4a: poder — copula/auxiliary/modal grammar ("puede que [ocurra algo] => [something] could happen")
gtr8psda9i	core	P3-4a: poder — copula/auxiliary/modal grammar ("podría [hacer algo] (capacidad condicional explícita) => would be able to [do something]")
3qq5q3d71a	core	P3-4a: poder — copula/auxiliary/modal grammar ("habría podido [hacer algo] => could have [done something]")
93vebts2ml	core	P3-4a: poder — copula/auxiliary/modal grammar ("habría podido [hacer algo] (hablado) => could've [done something]")
nr6s42kdwg	core	P3-4a: poder — copula/auxiliary/modal grammar ("puede que haya [hecho algo] => might have [done something]")
q0xx0fzsx3	core	P3-4a: poder — copula/auxiliary/modal grammar ("pueda [hacer algo] (cláusula subordinada) => can [do something]")
7r5w8ljmzc	core	P3-4a: poder — copula/auxiliary/modal grammar ("quizá pueda [hacer algo] => might be able to [do something]")
al22a3sck3	core	P3-4a: poder — copula/auxiliary/modal grammar ("pudo [hacer algo] (éxito específico) => was able to [do something]")
0x5jkr1aja	core	P3-4a: poder — copula/auxiliary/modal grammar ("no pudo [hacer algo] (oportunidad perdida) => didn't get to [do something]")
278hopgdpm	core	P3-4a: poder — copula/auxiliary/modal grammar ("había podido [hacer algo] => had been able to [do something]")
1vu2pjhl3v	core	P3-4a: deber — copula/auxiliary/modal grammar ("deber [hacer algo] => to be expected to [do something]")
eemg8n6ho5	core	P3-4a: deber — copula/auxiliary/modal grammar ("debí haber [hecho algo] => should have [done something]")
ayed7fqlj3	core	P3-4a: deber — copula/auxiliary/modal grammar ("deber haber [hecho algo] => must have [done something]")
q95c3kam4n	core	P3-4a: deber — copula/auxiliary/modal grammar ("debería [hacer algo] => ought to [do something]")
v2kt4g9974	core	P3-4a: connector — part of the grammatical system, not vocabulary ("aunque no lo creas => believe it or not")
gxnygskyt7	core	P3-4a: connector — part of the grammatical system, not vocabulary ("debido a que [algo sucede] => because [something happens]")
dbgr3k3yq5	core	P3-4a: connector — part of the grammatical system, not vocabulary ("debido a que [algo sucede] => since [something happens]")
5qa1ueater	core	P3-4a: deber — copula/auxiliary/modal grammar ("deberá [hacer algo] => will have to [do something]")
li9fwc94cq	core	P3-4a: soler — copula/auxiliary/modal grammar ("solía [hacer algo] => would [do something]")
8kfu71csir	core	P3-4a: pronoun — part of the grammatical system, not vocabulary ("la => you")
kz7ntpcrhd	core	P3-4a: pronoun — part of the grammatical system, not vocabulary ("los => you")
w8wzsxl8uq	core	P3-4a: pronoun — part of the grammatical system, not vocabulary ("se => himself")
lojl4a497b	core	P3-4a: pronoun — part of the grammatical system, not vocabulary ("se => each other")
selhft7tbn	core	P3-4a: pronoun — part of the grammatical system, not vocabulary ("se => herself")
1g6dssuu7g	core	P3-4a: pronoun — part of the grammatical system, not vocabulary ("se => itself")
d2156w0qop	core	P3-4a: pronoun — part of the grammatical system, not vocabulary ("las => you")
laabqgv17t	core	P3-4a: pronoun — part of the grammatical system, not vocabulary ("ello => it")
a29elmu22c	core	P3-4a: pronoun — part of the grammatical system, not vocabulary ("lo => you")
wmmatrxzh1	core	P3-4a: connector — part of the grammatical system, not vocabulary ("además de [algo] => besides [something]")
fzg570rb5k	core	P3-4a: connector — part of the grammatical system, not vocabulary ("además => moreover")
xymr8kc90t	core	P3-4a: connector — part of the grammatical system, not vocabulary ("ante todo => above all")
8b641cek21	core	P3-4a: preposition — part of the grammatical system, not vocabulary ("antes de => before")
mhy4vnhbw9	core	P3-4a: preposition — part of the grammatical system, not vocabulary ("atrás de [algo] => behind [something]")
z9x61srsag	core	P3-4a: preposition — part of the grammatical system, not vocabulary ("debajo de => under")
yv5pwer3eq	core	P3-4a: connector — part of the grammatical system, not vocabulary ("aun así => even so")
aixmzqjpam	core	P3-4a: preposition — part of the grammatical system, not vocabulary ("debajo de => below")
g9lxdgb2ld	core	P3-4a: connector — part of the grammatical system, not vocabulary ("si bien [ocurre algo] => although [something happens]")
gaw97ecxke	core	P3-4a: connector — part of the grammatical system, not vocabulary ("por cierto => by the way")
21gdf6imx4	core	P3-4a: connector — part of the grammatical system, not vocabulary ("bien [ocurre algo], bien [ocurre otra cosa] => either [something happens] or [something else happens]")
wha5r4jqwd	core	P3-4a: determiner — part of the grammatical system, not vocabulary ("cierto [sustantivo] => a certain [noun]")
ytz0ph603p	core	P3-4a: preposition — part of the grammatical system, not vocabulary ("detrás de [algo] => behind [something]")
0rg57o7g76	core	P3-4a: preposition — part of the grammatical system, not vocabulary ("desde [un momento] => starting [a time]")
pwdq4vnqib	core	P3-4a: preposition — part of the grammatical system, not vocabulary ("dentro de [un límite] => within [a limit]")
20iwl9s0r5	core	P3-4a: preposition — part of the grammatical system, not vocabulary ("dentro de [un tiempo] => in [an amount of time]")
7c8rxvmsnl	core	P3-4a: preposition — part of the grammatical system, not vocabulary ("entre dos cosas o personas => between")
jdnb164lv0	core	P3-4a: connector — part of the grammatical system, not vocabulary ("luego => therefore")
2i2eb7xpzj	core	P3-4a: connector — part of the grammatical system, not vocabulary ("luego => then")
v7psmvhjff	core	P3-4a: connector — part of the grammatical system, not vocabulary ("entre más [ocurre algo], más [ocurre otra cosa] => the more [something happens], the more [something else happens]")
2yywyl5i44	core	P3-4a: determiner — part of the grammatical system, not vocabulary ("más de [una cantidad] => more than [an amount]")
7xx1fimdtn	core	P3-4a: connector — part of the grammatical system, not vocabulary ("mientras que [ocurre algo] => whereas [something happens]")
efzsdnarz6	core	P3-4a: determiner — part of the grammatical system, not vocabulary ("menos [sustantivo contable] => fewer [countable noun]")
01slode9o8	core	P3-4a: determiner — part of the grammatical system, not vocabulary ("mucho [sustantivo] => plenty of [noun]")
8g59ojfuw4	core	P3-4a: preposition — part of the grammatical system, not vocabulary ("todos menos [alguien] => everyone except [somebody]")
7nzdyaq2x1	core	P3-4a: preposition — part of the grammatical system, not vocabulary ("en medio de [algo] => in the middle of [something]")
dhyt13en8w	core	P3-4a: connector — part of the grammatical system, not vocabulary ("no [hacer algo] ni [hacer otra cosa] => neither [to do something] nor [to do something else]")
i4tdzuamg4	core	P3-4a: connector — part of the grammatical system, not vocabulary ("ni [alguien] ni [alguien] => neither [somebody] nor [somebody]")
me1ci2uana	core	P3-4a: connector — part of the grammatical system, not vocabulary ("pues => then")
7izjvheben	core	P3-4a: pronoun — part of the grammatical system, not vocabulary ("lo cual => which")
y1roq1cyk2	core	P3-4a: pronoun — part of the grammatical system, not vocabulary ("qué (exclamativo) => how")
jyx1d6zq9f	core	P3-4a: pronoun — part of the grammatical system, not vocabulary ("lo que => what")
2f7mb9mt9a	core	P3-4a: pronoun — part of the grammatical system, not vocabulary ("qué (exclamativo) => what")
8sisf9u6zt	core	P3-4a: connector — part of the grammatical system, not vocabulary ("porque => as")
9sl36wwkry	core	P3-4a: connector — part of the grammatical system, not vocabulary ("porque => since")
0lold5fh3d	core	P3-4a: connector — part of the grammatical system, not vocabulary ("siempre que [ocurra algo] => as long as [something happens]")
9qwvwwgrlt	core	P3-4a: preposition — part of the grammatical system, not vocabulary ("encima de => above")
wmzhjqoerd	core	P3-4a: preposition — part of the grammatical system, not vocabulary ("sin [algo] => without [something]")
t114homehd	core	P3-4a: connector — part of the grammatical system, not vocabulary ("siempre que [ocurre algo] => whenever [something happens]")
ub2iy1fuxk	core	P3-4a: connector — part of the grammatical system, not vocabulary ("mientras tanto => meanwhile")
sl3h5gjiig	core	P3-4a: preposition — part of the grammatical system, not vocabulary ("según [algo] => depending on [something]")
8iifdhj8ua	core	P3-4a: preposition — part of the grammatical system, not vocabulary ("según [algo o alguien] => according to [something or somebody]")
1x5p74ftvn	core	P3-4a: preposition — part of the grammatical system, not vocabulary ("durante [algo] => during [something]")
iahuklv24k	core	P3-4a: preposition — part of the grammatical system, not vocabulary ("de acuerdo con [algo] => according to [something]")
je9l1zn0j2	core	P3-4a: preposition — part of the grammatical system, not vocabulary ("a lo largo de [un período] => throughout [a period]")
rakstubyz7	core	P3-4a: connector — part of the grammatical system, not vocabulary ("entonces => then")
j1gh57080u	core	P3-4a: estar — copula/auxiliary/modal grammar ("estar frente a [algo] => to be across from [something]")
6tux1k5wdo	core	P3-4a: preposition — part of the grammatical system, not vocabulary ("por todo [un lugar] => across [a place]")
iwv1m9ssf3	core	P3-4a: connector — part of the grammatical system, not vocabulary ("en todo caso => in any case")
jhcycetbge	core	P3-4a: connector — part of the grammatical system, not vocabulary ("además => also")
587b29k7nw	core	P3-4a: connector — part of the grammatical system, not vocabulary ("a pesar de ser [algo] => despite being [something]")
51ecmq207o	core	P3-4a: connector — part of the grammatical system, not vocabulary ("aunque [ocurrió algo] => although [something happened]")
zn6dojvjv8	core	P3-4a: connector — part of the grammatical system, not vocabulary ("sino también [algo] => but also [something]")
9ovqf1h1bo	core	P3-4a: determiner — part of the grammatical system, not vocabulary ("ninguno de los dos => neither")
s2d4wcjbxo	core	P3-4a: preposition — part of the grammatical system, not vocabulary ("tras [algo] => after [something]")
8xgp5lhz06	core	P3-4a: preposition — part of the grammatical system, not vocabulary ("después de [algo] => after [something]")
z1kohrhmbw	core	P3-4a: preposition — part of the grammatical system, not vocabulary ("ante [una autoridad] => before [an authority]")
v30numtk7s	core	P3-4a: preposition — part of the grammatical system, not vocabulary ("antes de [algo] => before [something]")
f1z9yzj3sy	core	P3-4a: connector — part of the grammatical system, not vocabulary ("ya que => because")
v5my8rdbnu	core	P3-4a: preposition — part of the grammatical system, not vocabulary ("por [una calle] => along [a street]")
z9teu2b4u2	core	P3-4a: connector — part of the grammatical system, not vocabulary ("después de que [ocurrió algo] => after [something happened]")
7c8nib1a9x	core	P3-4a: connector — part of the grammatical system, not vocabulary ("debido a que => because")
nzyjo4u77f	core	P3-4a: connector — part of the grammatical system, not vocabulary ("antes de que [ocurrió algo] => before [something happened]")
dtu9mjoclb	core	P3-4a: ir — copula/auxiliary/modal grammar ("ir bien => to come along well")
bmq7xav16w	core	P3-4a: determiner — part of the grammatical system, not vocabulary ("cualquiera de los dos => either")
sc7ha1u7ec	core	P3-4a: determiner — part of the grammatical system, not vocabulary ("los dos => both")
4fpgdvwxzu	core	P3-4a: ser — copula/auxiliary/modal grammar ("ser muy aficionado a [un equipo] => to be a big fan of [a team]")
nlhs6bn2mk	core	P3-4a: connector — part of the grammatical system, not vocabulary ("ahora que [ocurrió algo] => now that [something happened]")
h3sv3yr9oz	core	P3-4a: determiner — part of the grammatical system, not vocabulary ("los otros [sustantivos] => the other [nouns]")
q4y77eka9u	core	P3-4a: determiner — part of the grammatical system, not vocabulary ("el otro [sustantivo] => the other [noun]")
2n962u3uuf	core	P3-4a: connector — part of the grammatical system, not vocabulary ("para empezar => to begin with")
4owlerryxw	core	P3-4a: determiner — part of the grammatical system, not vocabulary ("poco => little")
drk12jhvde	core	P3-4a: preposition — part of the grammatical system, not vocabulary ("junto con [algo] => along with [something]")
zjoxpuz3cv	core	P3-4a: ser — copula/auxiliary/modal grammar ("ser el blanco de [algo] => to be the target of [something]")
gcuz359xog	core	P3-4a: preposition — part of the grammatical system, not vocabulary ("entre [varias cosas] => among [several things]")
w3ipgpiocx	core	P3-4a: preposition — part of the grammatical system, not vocabulary ("debajo de [algo] => below [something]")
asfplpbeje	core	P3-4a: preposition — part of the grammatical system, not vocabulary ("más allá de [algo] => beyond [something]")
elawsjkdck	core	P3-4a: connector — part of the grammatical system, not vocabulary ("aunque => although")
oz59uwz6bx	core	P3-4a: preposition — part of the grammatical system, not vocabulary ("a lo largo de [algo] => along [something]")
ik8hj882al	core	P3-4a: preposition — part of the grammatical system, not vocabulary ("entre [dos cosas] => between [two things]")
3gfoetx7za	core	P3-4a: connector — part of the grammatical system, not vocabulary ("además => besides")
3yi3czgqne	core	P3-4a: connector — part of the grammatical system, not vocabulary ("por lo tanto => therefore")
8jc9z3a7z4	core	P3-4a: poder — copula/auxiliary/modal grammar ("puede que [alguien] [haga algo] => [somebody] might [do something]")
l5hk1zrmge	core	P3-4a: preposition — part of the grammatical system, not vocabulary ("hacia [algo] => towards [something]")
rirmatii98	core	P3-4a: ser — copula/auxiliary/modal grammar ("ser visto [hacer algo] => to be seen to [do something]")
cvw44cpv4h	core	P3-4a: ir — copula/auxiliary/modal grammar ("ir a bailar => to go dancing")
